x,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
-4.409704852,4.936349372795602,0.01227178437124668,0.03029277887884791,0.0321528921648435,-0.010466806775101688,-0.011408131532106895,0.009704818186133004,0.023082202179539827,0.01803487846693281,0.009577920412880334,-0.024968385237678265,-0.014907323930678054,-0.019158463642424524,-0.0007185747372447249,0.04087152760276706,0.004797363674958986,-0.024553736040776115,-0.005313108796543736,-0.026568337005128728,-0.030577920036064743
-4.404702351,4.9060154773664815,0.026888169865684264,-0.02681284886015354,-0.03281744347889263,-0.000977563604174285,0.006167094249206194,-0.007073440566556208,-0.022359375682815097,-0.015622997735341324,-0.01302298926861129,-0.0031963060347152635,0.014697448341422323,0.031006850116145613,0.03694115941670763,0.050896311808547055,0.03580750648871942,0.029838517544002918,0.03188772179957755,0.042930098549588715,0.043434376685181186
-4.39969985,4.875086157089728,0.03811702935777449,-0.04568822730671977,-0.04658170557236842,0.002683680932939629,0.006241995460304522,0.00690397595860565,0.018092349988161803,0.02044313594031448,0.01636589716048259,0.011773041551412755,0.005035859536126887,-0.03543226596227945,0.016260422765208983,0.04545910560869445,0.030793724014940283,-0.005751587592280993,0.01320869989164788,0.08853377495621957,0.08984951522109082
-4.394697349,4.8404122681685315,0.052407327335770026,0.003387467394848577,0.014707862399184446,-0.003644352617630366,-0.009032157584680013,0.0005345728808273606,-0.0114105513558982,-0.03187059075383877,-0.01936203548978225,0.049111616110346826,0.03369815424172108,0.03273203862460399,0.02468487767232231,0.03235997118386704,0.026878983309492326,-0.02471090224765247,0.004483573237430554,0.07833465041430035,0.07923027107623969
-4.389694847,4.804035323955006,0.0602147053900164,0.054456834518652096,0.05281494853359429,0.00484122045055089,-0.0017003160140553072,0.0011749254611175697,0.0036562282827724947,0.04312961874384162,0.02142035272250916,0.031883236096028306,0.02021720731360512,-0.02751196296728838,0.003224651746168096,0.010966120380873894,0.03535164389173499,0.032755293796234076,0.03661605087901868,0.019044118009725455,0.016370601809899528
-4.384692346,4.764653616506476,0.06186911652465441,0.02643855882916643,0.016361863555437423,0.008192519866231417,0.014946822821501273,0.011784943337667978,0.0032104918400414607,-0.04343199470271007,-0.021645997755817527,-0.04455167842212703,-0.03419058126508791,0.024197652873847755,-0.026238994335796795,-0.014298572310062837,-4.293064813030295e-05,-0.0059181744047586814,0.002205743061388833,-0.04915327604031733,-0.0561621363315995
-4.379689845,4.726488678161656,0.058968382020146815,-0.043013756414184395,-0.04906052444878769,-0.010973054147358694,-0.009378583521447086,-0.026015593927163894,-0.004102790243620573,0.03611220259969959,0.020135215074436167,-0.06346276251031632,-0.04703284789560247,-0.021954510707862147,-0.037499812645514816,-0.03059667874680806,-0.01104595493205848,-0.027803804904881983,-0.01841785678249817,-0.07818377127347256,-0.08674041575435573
-4.374687344,4.68952561656719,0.0646366828317672,-0.04959738550859326,-0.03311970223511982,-0.010830716746218012,-0.010239703450267914,0.01449851773844427,-0.005184704837291678,-0.0351972862756649,-0.017819673544157623,0.004329380932764264,0.002081642350690778,0.016581666844856242,-0.014112433706048972,-0.032061298716852524,0.008992996866265639,0.030541976210197858,0.024378410064310137,-0.05171960346973764,-0.05703536591652919
-4.369684842,4.65514948496672,0.06768795052544228,0.017196739526088627,0.022164295845080666,0.014508507505616896,0.009677744834799681,0.0030503697313229,0.021493246915118905,0.042989686478655774,0.014717906875067466,0.03319806001224805,0.01682957666036666,-0.0067436480411744975,-0.005838657892505048,-0.027642904065640284,0.001592589010285104,-0.0026072172398574215,0.009335044458574826,0.0059993956524546765,0.0028636662413393994
-4.364682341,4.618693583829107,0.06650273195606578,0.05858945984990825,0.04117636079941585,0.014107121413136636,0.010291912699241072,-0.017114987026510903,-0.0369684862368393,-0.05100065047190144,-0.010193080719204491,0.030035488265284876,0.01400901902744403,-0.004077363645612462,0.007341841939856186,-0.01587957877735356,-0.003125785272368503,-0.022484244138803643,-0.01513756153605938,0.05275357137981347,0.053107271665386535
-4.35967984,4.581031785949021,0.05904396545038387,0.018724337449527374,0.012742749331493487,-0.01650183514890923,-0.006450500556625237,0.03539692821889355,0.04315391494542807,0.05231410400577996,0.003655223263763204,0.013666915608755706,0.02085263809664919,0.011313608408174651,0.026758778730839584,-0.00047113546900223247,0.004175593269486237,0.019756166940709093,0.014133193727608687,0.06203580106348257,0.06369790871454589
-4.354677339,4.541947575316039,0.03921730035245306,-0.04423665414664339,-0.038045354113951324,-0.017162539127878323,-0.020350814307714786,-0.03193101747288434,-0.03380280546911362,-0.043967218765458234,0.005151535241917791,-0.023199954806588822,-0.01129418679589698,-0.013625302984580503,0.005733380323652754,0.00874628138424445,-0.010993710978608347,0.0023766436811009485,0.00709310943585012,0.034251926998390844,0.03295798823567707
-4.349674837,4.502635050308177,0.024518855001456525,-0.039997225163983456,-0.02915166530497857,0.020922730293838947,0.016052391313133723,0.006100737339408416,0.010884505518953256,0.03199027932298925,-0.015635151614937566,-0.032748189971452096,-0.016877804132435066,0.013257823405161693,0.005068225765625568,0.01102982260332001,-0.007921507254548557,-0.014360353098411608,-0.020292349001982506,-0.0057396492217731306,-0.008834245107554912
-4.344672336,4.462785858600433,0.012988541064559258,0.01692390375460558,0.01362773379955463,0.01874701109951014,0.01996606899581699,0.0139319768172879,0.015794626588108623,-0.018220385758878695,0.027388909773424473,0.0030442961848882277,0.002217209442613312,-0.012725419431966279,0.0019786975342360414,0.010524892700793312,0.009134181185524467,0.00281794326856823,0.002583463920440679,-0.031136457688122964,-0.035111983851390166
-4.339669835,4.421082393963025,0.0033352199701859988,0.04331659064972744,0.0350046916778869,-0.025621089590301637,-0.021679333919909692,-0.024582701369710303,-0.03637367778577881,0.0028898126422051557,-0.03997130320424556,0.03354711414472512,0.01553265092993181,0.012882860581252325,-0.008167970454591666,0.008698863183594027,0.014201727722060024,0.010606202924486559,0.022446756627120843,-0.035173372612255685,-0.036464666079403164
-4.334667334,4.380452981307915,-0.010972495626596865,0.01457977397726411,0.012990981208649046,-0.018286345659570845,-0.017899348562258686,0.03336314598937575,0.04446224060125435,0.01520732626790367,0.05294566717318916,0.012292196433170352,0.003743510827900419,-0.013551289442452232,-0.0053781198433920825,0.006373506474246745,0.018801681142373832,-0.0033478412664259384,-0.0034111208812835983,-0.025037703197548295,-0.02206945392370784
-4.329664832,4.3399794782829595,-0.0293335357884581,-0.02761364697133458,-0.024817240832010777,0.029986590150073388,0.02380941450233982,-0.024874450448332554,-0.03756178435383315,-0.03503605056942215,-0.0656959877405415,-0.020541027959926256,-0.014690594626840489,0.014595902428296717,-0.009930386251854266,0.007912055936285573,0.002341787469139144,-0.013801988401971929,-0.009260687368560267,-0.009678192506131262,-0.004902286949870511
-4.324662331,4.300045134776932,-0.038993857063651174,-0.03696952688738752,-0.02613551937267783,0.015848617117816995,0.02043658820906802,0.00016041577688420683,0.019885740563914133,0.05014070904873759,0.07721838297035052,-0.02176428351896647,-0.017392304720948548,-0.015259527922312572,-0.01427022012890972,0.013160737401564478,-0.001018171604419617,0.01573277024567205,0.013554463419369306,0.006422027713957577,0.01127602797501207
-4.31965983,4.260005797937165,-0.04663899897042556,-0.0037950121141926974,-0.005050374251881829,-0.034862032244068294,-0.03410513517145211,0.015647282613450934,-0.0010728477504032962,-0.06045072490238982,-0.08701749468423017,-0.01905264346687767,0.004003143472070901,0.012130659073133859,0.02553789829038262,0.012829457849403586,-0.0016737590666142583,0.004152289159481707,-0.006529290267863743,0.020106776211083983,0.022053068284232966
-4.314657329,4.221427072153783,-0.05117232564931919,0.04121329799450985,0.02957963064641015,-0.010722769305642397,-0.012798330508444955,-0.025101402867007017,-0.010149966875946253,0.07205088446527806,0.09500980964727421,0.006962649387837222,-0.00618266753680871,-0.0005124675242918698,-0.0007968515200921976,0.007526345020134698,-0.018657038593545436,-0.023718658229113086,-0.02327777318524895,0.028564048434871914,0.02723749904536708
-4.309654827,4.184815370921657,-0.06576053783384589,0.03874998529226594,0.029670881444123602,0.038524601868471564,0.03873106438121078,0.02440986176049117,0.009280402218447777,-0.08712243551473911,-0.10081881815567209,0.04132956254805025,0.03972254433658966,-0.021158134626772,0.034730141878191845,-0.0025094449931243657,0.001360668182625309,0.015064596236843447,0.014933576047719051,0.02573548214753595,0.021337242859934442
-4.304652326,4.145618801324716,-0.07290029211605488,-0.030876103897298945,-0.010300544815055879,0.0016226274402922811,0.0051643838010918,0.001078900521207024,0.0012698214364887453,0.09828755966272369,0.10363647386432992,0.04520052211144236,0.024985862711365485,0.04907779615154725,0.0057643376958698605,-0.014715222460096895,-0.005355443137252394,0.017588001650066593,0.002627953860854096,0.005483126010145168,0.005826145183623179
-4.299649825,4.105273714066015,-0.07660045165085358,-0.07018420586052658,-0.054513890352555903,-0.03927725718131846,-0.04593437984457888,-0.020039025324787515,-0.012004197342512636,-0.09678703814757608,-0.10267168461581797,-0.025479975175940982,-0.026369906001950584,-0.0759931699805206,-0.03035477359867006,-0.028670294491238906,-0.029951758528326856,-0.03586414504795166,-0.03859811423367453,-0.021761797389169116,-0.01685660129803987
-4.294647324,4.0679764211683365,-0.059551193274956685,-0.00062691408914156,-0.009643536257915726,0.009419849190496259,0.013677476177539472,0.012733651357488862,0.015582148609264625,0.07925365498137983,0.0977354268967192,-0.03951885409407069,-0.021345470429898535,0.09590986055368544,-0.016742671561181442,-0.02914989976951533,-0.023051751658021598,0.01682223575991918,-0.006388885092992505,-0.03904782323878273,-0.027409154228348227
-4.289644822,4.0320875995376655,-0.049199153282793825,0.0737567201336958,0.048024484639758475,0.03441223265927893,0.03875673322447056,-0.004875959675698821,-0.012721258868602429,-0.055897471498446726,-0.08994543828773315,-0.036302278280928545,-0.04004577659172155,-0.10616138070644679,-0.05116807334829745,-0.021910688085829355,-0.021950197930024073,0.018368263718987046,-0.005516285767541295,-0.03796177038919761,-0.025610357200589705
-4.284642321,4.00010951164655,-0.04268502152203034,0.038787000887969054,0.040722965426638585,-0.021956770511791682,-0.024018950852726248,-0.00642840621720484,0.007967830824239183,0.031521267100045026,0.08021053835425547,-0.007135539282083177,0.01163249752379926,0.10487000791228591,0.02296560258893828,-0.0075929768314787595,-0.02215665273152658,-0.034986283196752566,-0.03753534461268916,-0.020052081324168195,-0.013688457182264673
-4.27963982,3.965725328831433,-0.03224612184664923,-0.06002539502814678,-0.03334215130268388,-0.027530512171574907,-0.03380471531763469,0.006024403010671782,-0.005110380572924502,-0.009898916442427515,-0.06959618018566346,0.03194825384087592,0.001116797658213238,-0.08907423999203692,-0.013666320825877928,0.009810666450911928,-0.009219764720152058,0.0145084021018655,0.0009331022650622249,0.0014229784827003845,0.0017635917640427725
-4.274637319,3.932702534519179,-0.012960207992079077,-0.06951325198479433,-0.06596219271578015,0.03475109006609044,0.03494118515864371,-0.004077044781714795,0.004972364502359005,-0.011400325024288865,0.058771535069389945,0.04632242074025235,0.05972441527942333,0.0554010920349148,0.07120602379117227,0.02249664255060936,0.006794276616422079,0.01961499122543471,0.011058598195255665,0.0164496140603739,0.012241498689142163
-4.269634817,3.8992910168855084,0.0021195058765917625,0.029282077567714653,0.0042224726200127075,0.019605978509568224,0.029131404315919446,0.006028803426995565,-0.007147129645938702,0.039682322221768415,-0.04807582159204291,-0.0076375895389427075,-0.0023950341756846503,-0.005294859216431955,0.018477387591341023,0.018548266835450126,-0.022692583924372917,-0.03235905351992151,-0.020412181179840113,0.01963857772035925,0.012625130221951022
-4.264632316,3.8662889212594544,0.01202645778198586,0.08512210263594792,0.07602651337206431,-0.04851710370683045,-0.048089198083261585,0.003642452442140241,0.010813646179187227,-0.06714237341136806,0.03901780714396132,-0.02729636532737174,-0.020221075999300127,-0.05155875212631257,0.0018239756751719943,0.005261033161555542,-0.0026574060716437935,0.016125403055784398,0.003259949969961563,0.018949675786738056,0.013723977262140205
-4.259629815,3.8328812751807986,0.019735387165269302,0.015343620099438848,0.0348266129055944,-0.009830265822244328,-0.021657155948719344,-0.019105949142393736,-0.011866866988648986,0.08330502786256323,-0.03296853168041595,0.008275363479122905,0.02623490029816742,0.10099164232132851,0.02429569901851373,-0.010411232803412005,0.009908108723711295,0.009929983039594078,0.010969290564349182,0.018282218038571184,0.018074057688816276
-4.254627314,3.800996767912232,0.016346212663741616,-0.07447474483100905,-0.07120059792449802,0.06424355561121095,0.05946771028503295,0.02248088349970074,0.00469799030685924,-0.08009065400128408,0.030926589897379057,-0.004904184538699736,-0.03957634110736412,-0.13187349169822088,-0.06978937359127133,-0.02863058607222408,0.0027685742511324883,-0.027284690049193178,0.005022254104430538,0.012450472631219893,0.01209736465082938
-4.249624812,3.7701222875640257,0.021700314593321966,-0.05898224044394684,-0.06669957421342443,-0.0003456863661914958,0.01619721220220955,-0.009041071888541075,0.011958654709436599,0.06553323941255526,-0.03251715118671747,-0.008319622704155405,0.01211355844911295,0.14035143287141952,0.009514460850306211,-0.033925007874038945,0.039932482063819025,0.027446659224824182,0.03010839494444687,-0.00340615126542962,-0.004468545943027867
-4.244622311,3.739095476374093,0.0249192668246165,0.0444437154620275,0.04025270203940239,-0.0796204627328739,-0.07539961415364584,-0.012422186255254469,-0.03256083265908366,-0.052555938634492594,0.036551078492069095,0.014814677475196807,-0.03128210262348956,-0.12656259531178288,-0.07339221687829206,-0.018733009241672066,0.030569268305666537,-0.00868526573986895,0.01666101422708392,-0.024694058323698927,-0.02863910364599606
-4.23961981,3.711249419560315,0.030256619627351544,0.08958773271115054,0.09952082333614566,0.009618282789896414,-0.002033029641297107,0.03868528965961029,0.04653706011947926,0.034990560504034963,-0.042974825981804625,0.012688803855848352,0.026060952599069848,0.09093286964621466,0.015516600103704042,0.009588758480216276,0.032730717863029106,-0.018583079860988595,0.020615349622934535,-0.0338023312139708,-0.04202058278093442
-4.234617309,3.6822200681337605,0.02418925968882114,0.001048781785600385,-0.0039204025479918445,0.09387470080883462,0.07846182293789843,-0.045266506119422165,-0.04327034522602564,-0.009160106388510562,0.051193578591359055,-0.026740363516949688,-0.03120469707477838,-0.03615628957537319,-0.01814161402688333,0.03952635850657915,0.037594193072159124,0.039112787015917014,0.03435431203060009,-0.018387080928703746,-0.027397815166886413
-4.229614807,3.6553384931619397,0.00856485914990195,-0.09155510359357744,-0.10123928488473995,-0.01548998181073934,0.0005656628727731601,0.02903651678033945,0.01939613072946854,-0.020104726557156505,-0.05999950200112947,-0.03654355312478587,-0.008126781823675776,-0.030027403678328006,0.033826702983967755,0.062133091105976104,0.023676328396152035,-0.030514553017784267,-0.004648729126981902,0.02298057711486139,0.012961812323522592
-4.224612306,3.6278430137728224,0.00414250672728385,-0.05219868776782046,-0.038025395150398676,-0.10853568766098469,-0.08776051314785344,0.0036338476019568953,0.017715774538085687,0.04801125370175066,0.0681563071746402,0.024750476098138265,0.04019856416126037,0.09677905284407842,0.06483191945647905,0.07096285699273419,0.025115750788296337,-0.009385333890730032,0.020337239706838473,0.06459601884444983,0.05919825320897667
-4.219609805,3.5974866248034174,0.0012616848136949702,0.0679513736769101,0.07408359488268419,0.021065916230720315,-0.002523345418751444,-0.03689713278616353,-0.05308930431738408,-0.07258471773723538,-0.07442828281226224,0.06324234980465337,0.017995383509315475,-0.15261166370341367,0.00017478242592989992,0.05723572437851843,0.03699787878731467,0.05193904260209459,0.03393796285951564,0.07270351691854922,0.07618490508189672
-4.214607304,3.5652404461760177,-0.0025649942066593113,0.09377307437240698,0.086258093226043,0.12346639570576737,0.10998576153706315,0.06854286053812847,0.06978170355936607,0.09522568153858466,0.07813472052303236,0.03924042896412531,0.060286406418938995,0.18712899444600267,0.07103129680492197,0.027538605398224482,-0.0003618629623075,-0.04898439369974302,-0.039832492938767915,0.035586693981026665,0.045639687617832686
-4.209604802,3.528033941172603,-0.03015771008771633,-0.02261977684904888,-0.04413455501103625,-0.02715110243888579,-0.01636681476670239,-0.054363652560201745,-0.05712858342140794,-0.10349005588224017,-0.07781405117484766,-0.05540811896323611,-0.07197625634477314,-0.19224421715834172,-0.0796500166457508,-0.013355834141089947,-0.03911399323247879,-0.007938608505100683,-0.008562719627163585,-0.03166380951009329,-0.02238638985248338
-4.204602301,3.4973752027676768,-0.049397144356332384,-0.09688451299468982,-0.08997349662899642,-0.13339671507235717,-0.10898444940434379,0.002221484907835982,0.02114740910832521,0.0954863231098107,0.07313625999652162,-0.07319133695077354,-0.01194308485700109,0.1651939939457961,0.023619331246081468,-0.0485367361387579,-0.01671970802152256,0.06973321308494813,0.010862487464955328,-0.08753501531345344,-0.08211049489371924
-4.1995998,3.4688833067221587,-0.05955372453604134,-0.02921502051197098,-0.009534749227883207,0.031045431360000215,0.019410186283556657,0.02551400529685612,0.019535041164475995,-0.07717483075960614,-0.06474635312637406,-0.024471504949310302,-0.045134748733021576,-0.1098760084223687,-0.06718900508859287,-0.07176299995530246,-0.07225107279262036,-0.07403031700601606,-0.07761061868277311,-0.09792523738376749,-0.09876344765139454
-4.194597299,3.4441515333595882,-0.05232553142183573,0.06908452862282168,0.07143209495736533,0.13945801888642723,0.11256285677836456,-0.05626786658684339,-0.04693081405826707,0.04643056442759043,0.053072140335953345,0.06716839157763368,0.03516738108785476,0.03583903704209927,-0.012916499840221533,-0.07402671207028569,-0.04740560491502871,0.0015346466690831964,-0.014724523970971227,-0.052254793321098426,-0.05421432256022578
-4.189594797,3.4216846541225316,-0.05864933291117983,0.06332100695492257,0.04154250762719426,-0.03354547347614224,-0.020762318228873554,0.06924192048468096,0.047279031373107926,-0.007813975461730956,-0.03947500326371246,0.04156120360944311,0.04796998132563307,0.04048532526525148,0.0398251829535669,-0.06812004828881883,-0.012620607681650756,0.07861652235469771,0.030522573315832628,0.019814752252957517,0.018311275672293202
-4.184592296,3.400560819626592,-0.07763422714241981,-0.023991864504379224,-0.0399296292748832,-0.14377588192900945,-0.12033276964076464,-0.031249323215718206,-0.01783228153271227,-0.01960883499039206,0.026198569806436457,-0.03956849894291864,-0.05159318792386386,-0.10054131664158243,-0.039684775213277165,-0.0550427729008087,-0.06917870874576838,-0.08429000397605466,-0.06712183956598025,0.0756380573709566,0.07538702933655148
-4.179589795,3.3838243819697573,-0.08161220357115752,-0.0660290898838948,-0.043431780008920465,0.036531892662334794,0.030081710600639654,-0.03494888597232176,-0.02454444409848105,0.02262053940711654,-0.01486973060926241,-0.0012647587521938564,0.03214102159506882,0.13405483081169656,0.0501061875594219,-0.027185691962484236,-0.012497569218120497,0.005704147792978507,-0.0021640838505225463,0.08907742589285816,0.09336789063548992
-4.174587294,3.3677110365294944,-0.08227885585953504,-0.02650369119113517,-0.0014353939817015374,0.14369999955153862,0.11883655131682644,0.07393793640944792,0.05242254483046201,-0.017490205043152615,0.00494965451189984,0.026721819043908846,-0.0034771774938280064,-0.14429325004338367,-0.03137119903404484,-0.00029892953123170226,0.028380515088297743,0.07666491095340774,0.05691808949926134,0.05209853564837761,0.05624321779509267
-4.169584792,3.3535836852633287,-0.09102358345632995,0.03706994846509474,0.018701896981059,-0.037440185133188156,-0.0385802771528087,-0.06448351710744082,-0.047888606984361363,0.029306344652182757,0.00482766465247336,-0.024231380663584302,-0.0024843291558090614,0.1396352081228954,0.014093030485875712,0.019161099446347134,0.0058432321721669815,-0.08106612903513483,-0.030865815972849035,-0.013339475066059583,-0.017357136513856255
-4.164582291,3.3389246422116656,-0.09058409215470198,0.053681369271380695,0.033607700672402444,-0.1404824663867004,-0.10498860523607652,0.019681425891293,0.014044303035704878,-0.059091215443966914,-0.01418311900213431,-0.004538845661109299,-0.038502721803960416,-0.12042935456116284,-0.05569873460155683,0.04768948125872143,0.05214153481151338,0.012058924228285398,0.016456124100926516,-0.06828638223770397,-0.07209471739281745
-4.15957979,3.327748914263023,-0.08333579898424961,0.0004585960384827812,0.011719995043056911,0.0321108945821635,0.030315397827238206,0.04008975630500798,0.028057111535802582,0.07606946095309777,0.020733251316091657,0.042095028053338326,0.04490060842780245,0.08014872832431279,0.02744806140655808,0.08089268827904922,0.08394559166996761,0.05815355207619509,0.06319902367587361,-0.07903245434016004,-0.07884803345264994
-4.154577289,3.3176751636574244,-0.08765018406762345,-0.05213414300614555,-0.03719021046923186,0.13892585418574907,0.09750532438321062,-0.06315634289536844,-0.05357748796108199,-0.06451081388392968,-0.023366895215478283,-0.03838602799706549,-0.031487216694267725,-0.018702802879774837,-0.014192232390468695,0.09588034759878063,0.024036965796784635,-0.06683939177819637,-0.008881693405315675,-0.045204995860695776,-0.04452269511730313
-4.149574787,3.307111759836855,-0.07613792298983327,-0.03656878447751052,-0.027188326444928683,-0.025803768532699466,-0.010890846100444839,0.04288049110985928,0.051386186244524144,0.03266701064510062,0.02294503997444597,-0.05387022504695489,-0.04235952596075615,-0.049931623354553714,0.0016972889680589062,0.09978993664380513,0.04103156759444303,0.02737291410889079,0.00351445526102333,0.014039394747203912,0.020906415773471233
-4.144572286,3.2989635333397183,-0.06698969757994366,0.02090859810318869,-0.0023282777342815975,-0.14194142424921197,-0.11390439847980702,-0.018045719582032674,-0.027873260518575048,1.5476164724520515e-05,-0.021413814664125296,0.009980492581369845,0.06348624744217038,0.10434379102474693,0.11131671706016719,0.08435457528679988,0.03177669708252097,0.01475288722221742,0.018160422960436146,0.06782135730255635,0.07215918223736104
-4.139569785,3.288450691515089,-0.05239594116048309,0.05345260214926857,0.046498263794503225,0.02268505185351786,0.01687396854410475,-0.004347198446007642,-0.004107656463111951,-0.018211456391712046,0.020722667931032973,0.049397891980489224,-0.0027864686116100866,-0.1282677193553133,-0.01932298164422137,0.039563146839074304,-0.03650050053319469,-0.03526328125013616,-0.008758144960202394,0.07912732989549436,0.08045760131341882
-4.134567284,3.279861884769944,-0.0505303472803049,0.02572931229808354,0.032716811045323244,0.14539653346036013,0.1124853684472397,0.032870214257560405,0.032034078599040186,0.02415807447239253,-0.021220334142806257,0.05677662920264458,0.07377377127538146,0.11769208237077773,0.08888966789555672,-0.023777149255766215,-0.007705194809185025,0.0426136135889502,-0.020414168908723995,0.04398049822698125,0.04503016048655152
-4.129564782,3.2701090151125802,-0.06663959849649952,-0.03562880075991778,-0.03343672488346179,-0.019179359067571632,-0.014727757751743212,-0.0353405930457142,-0.046215903585763246,-0.017812122128824638,0.02333804518210144,-0.0031431641053919434,-0.016878341056503196,-0.07998438162854357,-0.034768666249551834,-0.09193127138627774,-0.0774836682135684,-0.03801074305750586,-0.04556849892765001,-0.015891939666011927,-0.01883556928418085
-4.124562281,3.2637090433212257,-0.06550352539152723,-0.05929284998255424,-0.05008233911615404,-0.14971429346521714,-0.10892374586350899,0.019305003942353637,0.04505312076310775,0.012142530537253527,-0.026273004197238336,-0.064739150762408,-0.04636540661913019,0.02933363593954367,-0.058164110300466795,-0.1472614524766121,-0.09228241599587045,0.0020909928814563184,-0.008543738610286233,-0.06659831515120956,-0.06948186445275774
-4.11955978,3.263596210679809,-0.051251938584855605,-0.00656622519445217,-0.01742877137251607,0.01692695564031488,-0.0028751569499325972,-0.02894905332002034,-0.031234155532200537,-0.015247551805976724,0.029323313539981494,-0.040100006839957764,-0.027949432238976762,0.019809089421654973,-0.04335843512624693,-0.16874364870144856,-0.04290477194228865,0.0568455003856139,-0.024116311721650525,-0.08250254476875829,-0.07878227056809353
-4.114557279,3.266155715470126,-0.025201968557911496,0.05886164296576263,0.06508795427684862,0.15589641647000227,0.13503115667618465,0.019748795063880362,0.005682377262977393,0.013279142219011783,-0.03345910687515083,0.037384037790702276,-0.03141140228170419,-0.0563896267866524,-0.12016447791146836,-0.1424545195010869,-0.08460651274144411,-0.09046517218509188,-0.07729484829082814,-0.05598887776727355,-0.04738420429688416
-4.109554777,3.27127347858773,-0.0037535182041939646,0.031111249616153698,0.03911496783134965,-0.024768498263580938,-0.012491216274565651,0.007784682725578919,0.026911394744392463,-0.01572833376937698,0.03782444723431487,0.04984224923332599,0.04062330636578688,0.07276042231774739,-0.01199823414231123,-0.07642384877279083,-0.011914418236699522,0.03905394029559324,0.032203239508944416,-0.00448657792297568,0.006261149125576326
-4.104552276,3.273989925207503,0.015382553746671659,-0.041403319584764245,-0.05303296903266873,-0.15871423656053374,-0.14625688657206745,-0.02970095638927254,-0.0562059878553283,0.023964842996917396,-0.042575408614301466,-0.04938823299250332,-0.04163926158205767,-0.0691715869627541,-0.018045368270890406,0.005693407911394785,0.022165537045758986,0.07159367948483526,0.01994455195771811,0.037086595599053376,0.047560529467288434
-4.099549775,3.2792268375370393,0.04276422289105547,-0.03544129111210118,-0.03975898075449509,0.03727242649999961,0.040614777205240746,0.038060721594779696,0.07280202454299906,-0.026641187026290803,0.048356388680921306,-0.07698980286714072,-0.029359982323880866,0.05513651733358403,0.0447626412765838,0.09039494391105032,-0.017129996295478345,-0.13595203653016932,-0.0723972174489905,0.05360320091234,0.05363308697295406
-4.094547274,3.2803744464835005,0.07389846616371253,0.012025425920755953,0.01967752795854407,0.15210696961367845,0.13068456216015056,-0.055583777752800934,-0.06969893426703713,0.0022797623051073524,-0.05619707286435832,0.05949567087480097,0.05767142618047546,-0.04106283562074855,0.0750685789874758,0.1592765135246122,0.07415961124071005,0.07038081723984693,0.08242865336390107,0.04082831245972975,0.033677392027943606
-4.089544772,3.280037454556531,0.08559409855530278,0.030057266777462878,0.036196899305192494,-0.04704306399410456,-0.04949760007673533,0.06455908542610542,0.039385619192953934,0.047562383050724764,0.06557112492459286,0.07275973640123971,0.08133068772293134,0.025471574031570382,0.11921959882871883,0.17232246428961223,0.1083808216141755,0.07859690980984824,0.07394819236266852,0.010775113725184469,-0.006506109503975571
-4.084542271,3.2760938957192556,0.07597585713969282,0.01858340454099211,-0.0004693230556644945,-0.1376339334037357,-0.12138907206415324,-0.014932598149299314,0.017658192346799682,-0.06904035005751896,-0.0720762041066912,-0.029769706674542113,-0.015282277973856923,0.0023344369244344817,0.04227146180442464,0.1312289468403838,0.018666809618119985,-0.15953906281279562,-0.06130623785533568,-0.013167302247948626,-0.037718471532560464
-4.07953977,3.270714702623946,0.07395621584062675,0.006784127238580388,-0.009611906961688657,0.05840372428576709,0.061695269357150286,-0.057913069344986544,-0.080954821470463,0.04826182837170069,0.07470885224390739,0.027826534803440488,0.005163615646925353,-0.04185966518561693,-0.004021903045385941,0.07412957156073234,0.08571325620072721,0.08928656417285862,0.08740123282455019,-0.012412105091145213,-0.02298628807162588
-4.074537269,3.2620422358405774,0.06884300541025948,-0.026126487180969892,0.006124405358292684,0.11746142799345591,0.11209199308565765,0.13085241710832068,0.11515494993373851,-0.012486428696599002,-0.07524086948676942,0.01785954259362153,0.03965531104642274,0.07327436804697202,0.016980667000516685,-0.0007517329402302036,0.07199499386586947,0.06770124802574687,0.06936088375614455,0.006475435003367122,0.010957939235606163
-4.069534767,3.253347940814033,0.041610171318007684,-0.03585427202179651,-0.030895222456849614,-0.06503102380509747,-0.09206612953772005,-0.1342779893665536,-0.09013025764899535,0.009878527340285584,0.07698702058198122,-0.10898930993821407,-0.12835896574556688,-0.07376005353683514,-0.14275622672035135,-0.078016620910409,-0.04729856356105721,-0.15679251354986828,-0.07342286772170217,0.02290003305579058,0.028772978410919154
-4.064532266,3.2484477965602707,0.03447755677753661,0.023321368189357348,0.004427747298697938,-0.08773338799070718,-0.06194197485646248,0.037766390332649655,0.0072530832126028845,-0.051420677069362056,-0.08069998085776625,-0.03587020854298177,-0.026797616818179982,0.04133494546693358,-0.0442632748213515,-0.11099327748032502,0.038045906333482114,0.10091376217486421,0.05801886956996059,0.02334728186181476,0.029164385658966042
