Date,Open,High,Low,Close,Adj Close,Volume
2005-01-12,3.245380,3.265507,3.220223,3.247896,2.133425,4039984
2005-01-13,3.260475,3.386265,3.257959,3.363623,2.209442,9361470
2005-01-14,3.363623,3.396328,3.343497,3.368655,2.212747,5853964
2005-01-17,3.335949,3.351044,3.295696,3.333433,2.189611,4601074
2005-01-18,3.335949,3.368655,3.310791,3.346012,2.197874,3132324
2005-01-19,3.346012,3.366139,3.245380,3.303244,2.169781,8847542
2005-01-20,3.257959,3.320854,3.195065,3.305760,2.171434,2040035
2005-01-21,3.325886,3.401360,3.257959,3.393813,2.229273,4513277
2005-01-24,3.421486,3.537213,3.386265,3.519603,2.311900,10027795
2005-01-25,3.499476,3.585013,3.449160,3.537213,2.323467,6352764
2005-01-26,3.534697,3.597592,3.517087,3.542245,2.326772,7475369
2005-01-27,3.509539,3.542245,3.474318,3.489413,2.292069,3117490
2005-01-28,3.398844,3.519603,3.398844,3.509539,2.305289,1931410
2005-01-31,3.496960,3.519603,3.471802,3.507024,2.303637,2195171
2005-02-01,3.459223,3.542245,3.451676,3.494445,2.295374,3525332
2005-02-02,3.491929,3.585013,3.481866,3.579982,2.351560,14255386
2005-02-03,3.396328,3.771183,3.396328,3.595077,2.361476,8286420
2005-02-04,3.595077,3.773698,3.537213,3.728414,2.449060,10093233
2005-02-07,null,null,null,null,null,null
2005-02-08,null,null,null,null,null,null
2005-02-09,null,null,null,null,null,null
2005-02-10,null,null,null,null,null,null
2005-02-11,null,null,null,null,null,null
2005-02-14,null,null,null,null,null,null
2005-02-15,null,null,null,null,null,null
2005-02-16,3.735961,3.944773,3.730930,3.869299,2.541602,8718243
2005-02-17,3.869299,3.886909,3.773698,3.854204,2.531687,4877046
2005-02-18,3.824014,3.869299,3.791309,3.811435,2.503594,7471915
2005-02-21,3.796341,3.896972,3.793825,3.876846,2.546560,3495453
2005-02-22,3.874330,4.012699,3.874330,3.995089,2.624229,5954771
2005-02-23,4.000120,4.020247,3.924646,3.952320,2.596136,4106460
2005-02-24,3.899488,3.974962,3.899488,3.969931,2.607703,4316254
2005-02-25,3.974962,3.974962,3.894457,3.962383,2.602746,8503671
2005-02-28,3.944773,3.944773,3.836593,3.904520,2.564737,8391734
2005-03-01,3.824014,3.907036,3.824014,3.904520,2.564737,6742060
2005-03-02,3.824014,3.934709,3.824014,3.889425,2.554823,4505800
2005-03-03,3.849172,3.974962,3.849172,3.934709,2.584568,4155005
2005-03-04,3.949804,3.992573,3.912067,3.962383,2.602746,5567805
2005-03-07,3.974962,4.226542,3.964899,4.163647,2.734949,10911045
2005-03-08,4.166163,4.276858,4.151068,4.188805,2.751474,7877687
2005-03-09,4.163647,4.352332,4.128426,4.314595,2.834101,12953299
2005-03-10,4.314595,4.314595,4.151068,4.251700,2.792788,39329485
2005-03-11,4.201384,4.402648,4.188805,4.390069,2.883677,13740194
2005-03-14,4.377490,4.674354,4.377490,4.591333,3.015881,18262327
2005-03-15,4.548564,4.654228,4.498249,4.528438,2.974567,12226802
2005-03-16,4.528438,4.528438,4.307048,4.427806,2.908465,24019834
2005-03-17,4.377490,4.603912,4.359880,4.513343,2.964651,7994735
2005-03-18,null,null,null,null,null,null
2005-03-21,4.473091,4.739765,4.369943,4.702028,3.088592,14795222
2005-03-22,4.666807,4.825302,4.629070,4.724670,3.103465,6405868
2005-03-23,4.729702,4.767439,4.528438,4.646681,3.052237,10875597
2005-03-24,4.553596,4.624038,4.352332,4.452964,2.924991,13017580
2005-03-25,4.440385,4.483154,4.385038,4.422775,2.905160,5796957
2005-03-28,4.422775,4.624038,4.422775,4.596365,3.019186,8235995
2005-03-29,4.616491,4.651712,4.503280,4.528438,2.974567,5242580
2005-03-30,4.427806,4.541017,4.415227,4.457996,2.928297,6863628
2005-03-31,4.452964,4.528438,4.422775,4.505796,2.959694,6499211
2005-04-01,4.513343,4.899267,4.464285,4.824045,3.204525,18710512
2005-04-04,4.801151,5.033359,4.732469,4.902537,3.256666,20175182
2005-04-05,4.889455,4.971219,4.840397,4.889455,3.247976,13365952
2005-04-06,4.873103,5.213239,4.843668,5.079147,3.373984,14963481
2005-04-07,5.085688,5.281920,5.036630,5.052982,3.356604,14812044
2005-04-08,5.052982,5.216509,5.007195,5.196886,3.452197,10791927
2005-04-11,5.196886,5.298273,5.069335,5.134746,3.410918,8650363
2005-04-12,5.134746,5.180533,5.036630,5.124934,3.404400,5000359
2005-04-13,5.167451,5.265567,5.102040,5.157639,3.426126,8788964
2005-04-14,5.173992,5.259026,5.111852,5.206698,3.458714,6480895
2005-04-15,5.200156,5.226321,5.157639,5.219780,3.467405,6793381
2005-04-18,5.203427,5.295002,5.160910,5.196886,3.452197,5365173
2005-04-19,5.200156,5.216509,4.886185,4.902537,3.256666,20273716
2005-04-20,4.833856,5.003924,4.778257,4.928702,3.274046,8916068
2005-04-21,4.905808,5.160910,4.905808,5.082417,3.376157,7102820
2005-04-22,5.069335,5.134746,5.000654,5.052982,3.356604,6117493
2005-04-25,5.043171,5.043171,4.824045,4.948325,3.287082,12799043
2005-04-26,4.889455,5.062794,4.889455,5.003924,3.324016,11201224
2005-04-27,5.003924,5.167451,4.909079,5.134746,3.410918,6713719
2005-04-28,5.134746,5.259026,5.102040,5.180533,3.441333,7006245
2005-04-29,5.134746,5.226321,4.974489,5.102040,3.389192,8020017
2005-05-02,null,null,null,null,null,null
2005-05-03,null,null,null,null,null,null
2005-05-04,null,null,null,null,null,null
2005-05-05,null,null,null,null,null,null
2005-05-06,null,null,null,null,null,null
2005-05-09,5.098770,5.098770,4.902537,4.909079,3.261012,3955375
2005-05-10,4.873103,4.873103,4.513343,4.627812,3.074171,21953341
2005-05-11,4.631083,4.742281,4.235347,4.362899,2.898194,18715416
2005-05-12,4.333464,4.444662,4.277864,4.408686,2.928610,9492086
2005-05-13,4.415227,4.523155,4.218995,4.284406,2.846053,12955546
2005-05-16,4.251700,4.290947,4.137231,4.218995,2.802602,4849894
2005-05-17,4.218995,4.349816,4.169937,4.268053,2.835190,5207560
2005-05-18,4.251700,4.317111,3.869047,4.084903,2.713526,16958480
2005-05-19,4.022762,4.022762,3.793825,3.927917,2.609243,20291022
2005-05-20,3.888670,4.065279,3.813448,3.993328,2.652695,7106094
2005-05-23,3.957352,4.019492,3.895211,3.996598,2.654867,3629936
2005-05-24,3.996598,3.996598,3.813448,3.888670,2.583173,6356606
2005-05-25,3.875588,3.937728,3.826530,3.895211,2.587517,4871609
2005-05-26,3.891941,3.967163,3.833071,3.849424,2.557102,3989269
2005-05-27,3.823260,3.839612,3.473312,3.551805,2.359400,32603194
2005-05-30,3.473312,3.646650,3.437336,3.594322,2.387643,9440373
2005-05-31,3.587781,3.613945,3.532182,3.535452,2.348536,3341284
2005-06-01,3.499476,3.581240,3.270538,3.326138,2.209493,6420327
2005-06-02,3.303244,3.303244,3.133176,3.221480,2.139971,8684002
2005-06-03,3.178963,3.394819,3.178963,3.362114,2.233391,7844945
2005-06-06,3.368655,3.685897,3.326138,3.669544,2.437611,12024057
2005-06-07,3.728414,3.888670,3.591051,3.617216,2.402851,19959697
2005-06-08,3.980245,3.980245,3.613945,3.980245,2.644004,27644015
2005-06-09,4.084903,4.202642,3.980245,4.042386,2.685283,29039137
2005-06-10,4.042386,4.048927,3.836342,3.937728,2.615761,23970428
2005-06-13,3.957352,3.980245,3.672815,3.728414,2.476717,17165241
2005-06-14,3.734955,3.754578,3.434065,3.489665,2.318121,18817647
2005-06-15,3.437336,3.466771,3.368655,3.417713,2.270324,8657909
2005-06-16,3.411172,3.519099,3.401360,3.486394,2.315948,12179325
2005-06-17,3.492935,3.519099,3.201857,3.270538,2.172559,17131980
2005-06-20,3.263997,3.597592,3.208398,3.597592,2.389815,33561972
2005-06-21,3.620486,3.803636,3.613945,3.748037,2.489753,35128222
2005-06-22,3.728414,3.849424,3.630298,3.813448,2.533204,20576770
2005-06-23,3.761119,3.842883,3.702250,3.734955,2.481062,10481874
2005-06-24,3.692438,3.744767,3.636839,3.692438,2.452819,7573302
2005-06-27,3.757849,3.970434,3.731684,3.882129,2.578828,17532599
2005-06-28,3.852694,3.852694,3.728414,3.734955,2.481062,8129394
2005-06-29,3.761119,3.819989,3.682626,3.777472,2.509306,12972861
2005-06-30,3.761119,3.839612,3.695709,3.757849,2.496271,16377349
2005-07-01,3.728414,3.744767,3.525641,3.666274,2.435439,12035985
2005-07-04,3.597592,3.744767,3.597592,3.738226,2.483236,4403641
2005-07-05,3.728414,3.770931,3.656462,3.659733,2.431094,4661384
2005-07-06,3.663003,3.705520,3.434065,3.473312,2.307257,10638478
2005-07-07,3.450418,3.473312,3.368655,3.443877,2.287704,7888990
2005-07-08,3.486394,3.515829,3.385007,3.420983,2.272497,6507214
2005-07-11,3.499476,3.551805,3.404631,3.407901,2.263807,5647955
2005-07-12,3.417713,3.663003,3.398090,3.597592,2.389815,11549873
2005-07-13,3.600863,3.663003,3.535452,3.653192,2.426749,7041814
2005-07-14,3.679356,3.725143,3.600863,3.620486,2.405023,6550510
2005-07-15,3.568158,3.672815,3.568158,3.627027,2.409368,2868138
2005-07-18,3.597592,3.623757,3.564887,3.620486,2.405023,2543522
2005-07-19,3.613945,3.705520,3.613945,3.676085,2.441956,4664222
2005-07-20,3.636839,3.685897,3.620486,3.659733,2.431094,2859767
2005-07-21,3.656462,3.656462,3.492935,3.502747,2.326811,10140148
2005-07-22,3.499476,3.558346,3.414442,3.541993,2.352882,12396094
2005-07-25,3.548534,3.548534,3.283621,3.381737,2.246427,12861302
2005-07-26,3.309785,3.509288,3.309785,3.496206,2.322466,10103854
2005-07-27,3.496206,3.633568,3.466771,3.630298,2.411540,6116260
2005-07-28,3.695709,3.738226,3.636839,3.666274,2.435439,18386422
2005-07-29,3.646650,3.646650,3.522370,3.538723,2.350709,7737657
2005-08-01,3.525641,3.577969,3.499476,3.541993,2.352882,5927931
2005-08-02,3.558346,3.643380,3.492935,3.623757,2.407195,9515599
2005-08-03,3.649921,3.957352,3.646650,3.865777,2.567966,27195156
2005-08-04,3.852694,3.950811,3.800366,3.898482,2.589690,16232718
2005-08-05,3.891941,4.094714,3.865777,4.022762,2.672247,17330394
2005-08-08,4.022762,4.088173,3.963893,4.022762,2.672247,14475708
2005-08-09,4.016221,4.022762,3.882129,3.921376,2.604898,13849127
2005-08-10,3.891941,4.006410,3.875588,3.999869,2.657040,12598269
2005-08-11,4.012951,4.081632,3.934458,4.071821,2.704836,12842519
2005-08-12,4.094714,4.271323,4.062009,4.101255,2.724389,22146371
2005-08-15,4.107796,4.353087,4.107796,4.313840,2.865605,19145171
2005-08-16,4.320381,4.431580,4.218995,4.290947,2.850397,17162055
2005-08-17,4.284406,4.284406,4.153584,4.254971,2.826500,16556867
2005-08-18,4.251700,4.251700,3.940999,3.950811,2.624452,18846245
2005-08-19,3.944270,4.048927,3.875588,3.970434,2.637487,8860016
2005-08-22,3.908294,4.071821,3.908294,4.026033,2.674420,3877681
2005-08-23,4.022762,4.022762,3.918105,3.934458,2.613589,4130105
2005-08-24,3.927917,4.019492,3.924646,3.947540,2.622279,3580602
2005-08-25,3.940999,3.999869,3.885400,3.918105,2.602726,5435568
2005-08-26,3.908294,3.924646,3.859236,3.888670,2.583173,3604687
2005-08-29,3.911564,4.019492,3.849424,3.855965,2.561447,7047572
2005-08-30,3.842883,3.914835,3.826530,3.833071,2.546239,4892019
2005-08-31,3.842883,3.875588,3.784013,3.842883,2.552757,7156315
2005-09-01,3.842883,3.973704,3.836342,3.940999,2.617934,12349285
2005-09-02,3.950811,3.973704,3.891941,3.934458,2.613589,5283324
2005-09-05,3.931187,3.976975,3.908294,3.931187,2.611416,5462292
2005-09-06,3.931187,4.032574,3.911564,3.937728,2.615761,11867062
2005-09-07,3.898482,3.934458,3.761119,3.914835,2.600554,12760820
2005-09-08,3.918105,3.947540,3.839612,3.918105,2.602726,7409002
2005-09-09,3.918105,3.940999,3.839612,3.849424,2.557102,5416143
2005-09-12,3.846153,3.898482,3.797095,3.810177,2.531031,6356609
2005-09-13,3.819989,3.872318,3.819989,3.865777,2.567966,6120615
2005-09-14,3.878859,4.009680,3.878859,3.993328,2.652695,13736723
2005-09-15,4.006410,4.006410,3.950811,3.986787,2.648350,6956816
2005-09-16,3.986787,4.003139,3.888670,3.898482,2.589690,7239614
2005-09-19,3.901753,3.921376,3.855965,3.869047,2.570137,7011556
2005-09-20,3.872318,3.882129,3.793825,3.855965,2.561447,7217895
2005-09-21,3.842883,3.885400,3.777472,3.787284,2.515824,4586231
2005-09-22,3.780743,3.790554,3.640109,3.666274,2.435439,6543022
2005-09-23,3.663003,3.721873,3.627027,3.669544,2.437611,3509189
2005-09-26,3.669544,3.705520,3.594322,3.613945,2.400678,4779949
2005-09-27,3.613945,3.666274,3.594322,3.617216,2.402851,3608790
2005-09-28,3.630298,3.757849,3.623757,3.725143,2.474545,4619486
2005-09-29,3.725143,3.767660,3.705520,3.728414,2.476717,4966233
2005-09-30,3.744767,3.842883,3.738226,3.826530,2.541894,7003013
2005-10-03,null,null,null,null,null,null
2005-10-04,null,null,null,null,null,null
2005-10-05,null,null,null,null,null,null
2005-10-06,null,null,null,null,null,null
2005-10-07,null,null,null,null,null,null
2005-10-10,3.891941,3.891941,3.659733,3.669544,2.437611,4560153
2005-10-11,3.666274,3.793825,3.659733,3.787284,2.515824,5323156
2005-10-12,3.757849,3.872318,3.757849,3.865777,2.567966,7551724
2005-10-13,3.859236,3.878859,3.790554,3.803636,2.526686,5738836
2005-10-14,3.803636,3.839612,3.712061,3.764390,2.500615,8384067
2005-10-17,3.764390,3.980245,3.728414,3.970434,2.637487,21175473
2005-10-18,3.960622,4.317111,3.947540,4.228806,2.809119,34948747
2005-10-19,4.186289,4.366169,4.153584,4.245159,2.819982,20063910
2005-10-20,4.186289,4.268053,4.104526,4.254971,2.826500,9626061
2005-10-21,4.251700,4.356357,4.196101,4.330193,2.876469,12490442
2005-10-24,4.333464,4.369440,4.258241,4.333464,2.878641,7673695
2005-10-25,4.317111,4.320381,4.209183,4.232077,2.811292,7809776
2005-10-26,4.202642,4.251700,4.147043,4.251700,2.824327,6861232
2005-10-27,4.196101,4.251700,4.166666,4.232077,2.811292,4515714
2005-10-28,4.222265,4.222265,4.006410,4.016221,2.667902,12756842
2005-10-31,4.022762,4.120879,4.006410,4.081632,2.711354,4531509
2005-11-01,4.055468,4.081632,3.924646,4.055468,2.693974,6459861
2005-11-02,4.039115,4.137231,4.022762,4.107796,2.728734,3435574
2005-11-03,4.088173,4.127420,4.006410,4.012951,2.665730,2232023
2005-11-04,4.006410,4.107796,3.993328,4.071821,2.704836,3334325
2005-11-07,4.065279,4.065279,4.006410,4.022762,2.672247,3161393
2005-11-08,4.026033,4.097985,4.006410,4.088173,2.715699,3197757
2005-11-09,4.081632,4.235347,4.058738,4.179748,2.776531,4469755
2005-11-10,4.160125,4.268053,4.117608,4.189560,2.783048,5525043
2005-11-11,4.189560,4.313840,4.156855,4.284406,2.846053,7882113
2005-11-14,4.284406,4.300758,4.228806,4.271323,2.837362,1750289
2005-11-15,4.251700,4.251700,4.084903,4.137231,2.748287,4277515
2005-11-16,3.725143,4.127420,3.725143,3.944270,2.620107,24365008
2005-11-17,3.944270,4.104526,3.944270,4.055468,2.693974,7649604
2005-11-18,4.058738,4.245159,4.016221,4.179748,2.776531,5195278
2005-11-21,4.137231,4.235347,4.137231,4.215724,2.800428,3176932
2005-11-22,4.235347,4.235347,4.104526,4.120879,2.737425,3693180
2005-11-23,4.120879,4.218995,4.120879,4.209183,2.796084,1813367
2005-11-24,4.186289,4.251700,4.173207,4.215724,2.800428,2707419
2005-11-25,4.215724,4.251700,4.147043,4.160125,2.763494,1779309
2005-11-28,4.147043,4.153584,4.055468,4.097985,2.722216,3543654
2005-11-29,4.065279,4.075091,4.012951,4.039115,2.683110,3601501
2005-11-30,4.039115,4.071821,4.016221,4.058738,2.696146,2209629
2005-12-01,4.071821,4.071821,4.006410,4.022762,2.672247,2183597
2005-12-02,4.006410,4.114338,3.990057,4.068550,2.702663,2070224
2005-12-05,null,null,null,null,null,null
2005-12-06,3.954081,4.042386,3.950811,3.986787,2.648350,3984159
2005-12-07,4.016221,4.062009,3.963893,4.058738,2.696146,2796312
2005-12-08,4.022762,4.062009,3.990057,4.052197,2.691801,4896079
2005-12-09,4.052197,4.179748,4.039115,4.153584,2.759150,4627258
2005-12-12,4.153584,4.313840,4.153584,4.173207,2.772185,6622682
2005-12-13,4.156855,4.186289,4.088173,4.137231,2.748287,2684239
2005-12-14,4.124149,4.147043,4.075091,4.130690,2.743942,6031002
2005-12-15,4.114338,4.218995,4.114338,4.153584,2.759150,7813904
2005-12-16,4.140502,4.294217,4.140502,4.254971,2.826500,15683778
2005-12-19,4.284406,4.284406,4.205913,4.235347,2.813464,7119184
2005-12-20,4.218995,4.264782,4.196101,4.238618,2.815637,7375833
2005-12-21,4.251700,4.258241,4.205913,4.225536,2.806947,14315377
2005-12-22,4.225536,4.346546,4.205913,4.307299,2.861260,11555321
2005-12-23,4.317111,4.480638,4.284406,4.474097,2.972061,16039937
2005-12-26,4.474097,4.578754,4.447933,4.510073,2.995960,12324659
2005-12-27,4.510073,4.578754,4.474097,4.559131,3.028547,5980934
2005-12-28,4.562401,4.582025,4.480638,4.565672,3.032893,5668720
2005-12-29,4.565672,4.676870,4.529696,4.657247,3.093724,14542633
2005-12-30,4.644165,4.801151,4.529696,4.595107,3.052445,19509389
2006-01-04,4.578754,4.644165,4.483908,4.634353,3.078516,12087252
2006-01-05,4.627812,4.637624,4.529696,4.578754,3.041582,9486314
2006-01-06,4.578754,5.036630,4.578754,4.922161,3.269702,34844947
2006-01-09,4.899267,4.958137,4.843668,4.889455,3.247976,22693335
2006-01-10,4.905808,5.003924,4.846938,4.977760,3.306635,8777180
2006-01-11,5.010465,5.098770,4.902537,4.928702,3.274046,9269566
2006-01-12,4.899267,4.912349,4.846938,4.895996,3.252321,6316677
2006-01-13,4.902537,4.967948,4.810962,4.873103,3.237113,3848451
2006-01-16,4.807692,4.905808,4.578754,4.582025,3.043756,7819490
2006-01-17,4.568942,4.703035,4.549319,4.660518,3.095897,8006885
2006-01-18,4.660518,4.856750,4.660518,4.804421,3.191489,7330467
2006-01-19,4.814233,4.863291,4.686682,4.742281,3.150211,8192132
2006-01-20,4.752093,4.824045,4.696493,4.732469,3.143693,8569434
2006-01-23,4.735740,4.817503,4.693223,4.716117,3.132831,6381214
2006-01-24,4.840397,4.856750,4.693223,4.827315,3.206697,13618428
2006-01-25,4.830586,4.971219,4.827315,4.948325,3.287082,12550919
2006-02-06,4.938513,4.964678,4.807692,4.895996,3.252321,12027118
2006-02-07,4.895996,4.895996,4.647435,4.703035,3.124141,12702380
2006-02-08,4.696493,4.742281,4.572213,4.627812,3.074171,13243168
2006-02-09,4.604918,4.611459,4.415227,4.444662,2.952508,17628057
2006-02-10,4.447933,4.542778,4.441391,4.470826,2.969888,16701812
2006-02-13,4.496991,4.686682,4.480638,4.591836,3.050273,15081312
2006-02-14,4.591836,4.660518,4.555860,4.608189,3.061136,9900111
2006-02-15,4.627812,4.670329,4.513343,4.536237,3.013340,14193314
2006-02-16,4.536237,4.640894,4.470826,4.549319,3.022029,12096006
2006-02-17,4.532967,4.598377,4.483908,4.506802,2.993786,11614370
2006-02-20,4.506802,4.595107,4.451203,4.568942,3.035065,8152702
2006-02-21,4.562401,4.621271,4.546049,4.608189,3.061136,9177230
2006-02-22,4.627812,4.640894,4.474097,4.480638,2.976407,10862117
2006-02-23,4.496991,4.529696,4.434850,4.516614,3.000304,9267331
2006-02-24,4.516614,4.866562,4.516614,4.752093,3.156728,24666680
2006-02-27,null,null,null,null,null,null
2006-02-28,null,null,null,null,null,null
2006-03-01,null,null,null,null,null,null
2006-03-02,null,null,null,null,null,null
2006-03-03,null,null,null,null,null,null
2006-03-06,null,null,null,null,null,null
2006-03-07,null,null,null,null,null,null
2006-03-08,null,null,null,null,null,null
2006-03-09,null,null,null,null,null,null
2006-03-10,null,null,null,null,null,null
2006-03-13,null,null,null,null,null,null
2006-03-14,null,null,null,null,null,null
2006-03-15,null,null,null,null,null,null
2006-03-16,null,null,null,null,null,null
2006-03-17,null,null,null,null,null,null
2006-03-20,null,null,null,null,null,null
2006-03-21,null,null,null,null,null,null
2006-03-22,null,null,null,null,null,null
2006-03-23,null,null,null,null,null,null
2006-03-24,null,null,null,null,null,null
2006-03-27,null,null,null,null,null,null
2006-03-28,null,null,null,null,null,null
2006-03-29,4.866562,5.226321,4.866562,5.226321,3.471750,52273539
2006-03-30,5.281920,5.582810,5.281920,5.501046,3.654244,36946405
2006-03-31,5.494505,5.788854,5.363683,5.726713,3.804151,22375999
2006-04-03,null,null,null,null,null,null
2006-04-04,null,null,null,null,null,null
2006-04-05,null,null,null,null,null,null
2006-04-06,null,null,null,null,null,null
2006-04-07,null,null,null,null,null,null
2006-04-10,null,null,null,null,null,null
2006-04-11,null,null,null,null,null,null
2006-04-12,null,null,null,null,null,null
2006-04-13,null,null,null,null,null,null
2006-04-14,null,null,null,null,null,null
2006-04-17,null,null,null,null,null,null
2006-04-18,null,null,null,null,null,null
2006-04-19,null,null,null,null,null,null
2006-04-20,null,null,null,null,null,null
2006-04-21,null,null,null,null,null,null
2006-04-24,5.694008,6.043956,4.948325,5.177263,3.439162,61059446
2006-04-25,5.036630,5.694008,4.961407,5.504317,3.656416,27585061
2006-04-26,5.527210,5.726713,5.461800,5.474882,3.636864,21393495
2006-04-27,5.481423,5.690737,5.291732,5.370225,3.567342,15694128
2006-04-28,5.298273,5.461800,5.177263,5.363683,3.562997,22655550
2006-05-08,5.330978,5.658032,5.265567,5.540293,3.680316,17794794
2006-05-09,5.510858,5.985086,5.478152,5.873888,3.901917,25119052
2006-05-10,5.886970,6.272893,5.886970,6.145342,4.082239,25926760
2006-05-11,6.145342,6.760204,6.050497,6.387362,4.243008,41537823
2006-05-12,6.315410,7.025117,6.312140,7.025117,4.666657,36819078
2006-05-15,7.129774,7.728283,6.868131,7.728283,5.133758,20328077
2006-05-16,7.518969,8.369309,6.956436,7.149398,4.749215,29941428
2006-05-17,7.195185,7.515698,6.433150,6.789638,4.510232,28399881
2006-05-18,6.115907,6.864861,6.109366,6.599947,4.384224,15355218
2006-05-19,null,null,null,null,null,null
2006-05-22,6.835426,7.260596,6.835426,7.152668,4.751386,20486748
2006-05-23,6.900837,7.522239,6.770015,7.195185,4.779630,17785267
2006-05-24,7.195185,7.437205,6.475667,6.694793,4.447228,14198042
2006-05-25,6.655546,6.698063,6.305599,6.478937,4.303840,10698242
2006-05-26,6.475667,6.671899,6.403715,6.596677,4.382053,12869309
2006-05-29,6.900837,7.031658,6.596677,6.887755,4.575410,6752516
2006-05-30,6.900837,7.031658,6.596677,6.887755,4.575410,6751
2006-05-31,7.155939,7.188644,6.671899,6.864861,4.560203,8592797
2006-06-01,6.868131,7.293301,6.864861,7.260596,4.823081,13734662
2006-06-02,7.322736,7.522239,7.139586,7.224620,4.799183,11589368
2006-06-05,7.174908,7.275641,6.817765,6.932234,4.636440,6343611
2006-06-06,7.326007,7.394688,6.675824,6.767399,4.526195,10057322
2006-06-07,6.817765,6.845238,6.149267,6.227106,4.164834,15357110
2006-06-08,6.135531,6.355311,6.057692,6.181318,4.134211,12329051
2006-06-09,6.190476,6.510989,6.185897,6.295787,4.210769,17545201
2006-06-12,6.318681,6.423992,6.217948,6.245421,4.177083,10560860
2006-06-13,6.245421,6.423992,6.185897,6.300366,4.213831,8455480
2006-06-14,6.217948,6.272893,5.929487,5.979853,3.999465,10377048
2006-06-15,5.956959,6.245421,5.952380,6.117216,4.091337,8977428
2006-06-16,6.181318,6.437728,6.126373,6.428571,4.299579,20027609
2006-06-19,6.359890,6.909340,6.181318,6.749084,4.513945,22248964
2006-06-20,6.739926,6.913919,6.648351,6.771978,4.529256,20782660
2006-06-21,6.771978,6.776556,6.433150,6.506410,4.351639,15729720
2006-06-22,6.506410,6.570512,6.465201,6.488095,4.339389,9895203
2006-06-23,6.442307,6.529304,6.263736,6.387362,4.272017,14960325
2006-06-26,6.391941,6.707875,6.391941,6.561355,4.388388,15077947
2006-06-27,6.593406,6.675824,6.442307,6.483516,4.336327,8562042
2006-06-28,6.497252,6.575091,6.314102,6.378205,4.265892,10475119
2006-06-29,6.387362,6.707875,6.387362,6.698717,4.480259,18915158
2006-06-30,6.776556,6.836080,6.602564,6.639194,4.440449,12748844
2006-07-03,6.689560,6.881868,6.689560,6.845238,4.578256,23160376
2006-07-04,6.923076,7.119963,6.831501,7.000915,4.682375,27039992
2006-07-05,7.005494,7.028388,6.767399,6.817765,4.559881,14096538
2006-07-06,6.790293,6.923076,6.730769,6.881868,4.602754,7557605
2006-07-07,6.881868,6.959706,6.776556,6.909340,4.621128,11525079
2006-07-10,6.950549,6.982600,6.739926,6.762820,4.523131,13272692
2006-07-11,6.785714,6.822344,6.616300,6.657509,4.452697,16312700
2006-07-12,6.602564,7.188644,6.456043,7.092490,4.743624,33733199
2006-07-13,7.092490,7.179487,6.630036,6.689560,4.474133,23471860
2006-07-14,6.639194,6.840659,6.593406,6.749084,4.513945,9327372
2006-07-17,6.753663,6.826923,6.639194,6.712454,4.489445,7037230
2006-07-18,6.717032,6.721611,6.405677,6.478937,4.333265,14717454
2006-07-19,6.478937,6.543040,6.172161,6.176739,4.131146,15138079
2006-07-20,6.181318,6.318681,6.089743,6.231684,4.167896,5769944
2006-07-21,6.272893,6.309523,6.199633,6.295787,4.210769,4818454
2006-07-24,6.181318,6.364468,6.043956,6.245421,4.177083,5338049
2006-07-25,6.245421,6.414835,6.227106,6.300366,4.213831,5732462
2006-07-26,6.323260,6.492673,6.309523,6.396520,4.278142,8726410
2006-07-27,6.378205,6.474358,6.332417,6.423992,4.296516,8098370
2006-07-28,6.456043,6.456043,6.222527,6.323260,4.229144,6787048
2006-07-31,6.304945,6.318681,6.089743,6.135531,4.103587,4194920
2006-08-01,6.126373,6.190476,6.053113,6.130952,4.100524,3836897
2006-08-02,6.098901,6.172161,6.007326,6.030219,4.033152,4428649
2006-08-03,6.021062,6.089743,5.700549,5.883699,3.935155,10728511
2006-08-04,5.883699,5.902014,5.764652,5.792124,3.873909,5017602
2006-08-07,5.723443,5.746336,5.586080,5.599816,3.745287,7725633
2006-08-08,5.544871,5.709706,5.544871,5.650183,3.778975,5713145
2006-08-09,5.650183,5.837912,5.650183,5.746336,3.843284,7082882
2006-08-10,5.755494,5.998168,5.677655,5.906593,3.950467,5286992
2006-08-11,5.911172,6.062271,5.911172,5.934065,3.968840,5115716
2006-08-14,5.860805,5.952380,5.700549,5.728021,3.831035,2297168
2006-08-15,5.700549,5.860805,5.700549,5.819597,3.892282,2526663
2006-08-16,5.842490,6.039377,5.842490,6.021062,4.027026,5199114
2006-08-17,6.007326,6.007326,5.837912,5.929487,3.965779,2719176
2006-08-18,5.860805,5.975274,5.860805,5.947802,3.978029,1618555
2006-08-21,5.686813,5.998168,5.654761,5.956959,3.984153,2304388
2006-08-22,5.947802,6.410256,5.943223,6.309523,4.219956,7337822
2006-08-23,6.318681,6.410256,6.227106,6.250000,4.180146,3149030
2006-08-24,6.250000,6.410256,6.213369,6.359890,4.253644,4809646
2006-08-25,6.309523,6.570512,6.309523,6.520146,4.360827,7894561
2006-08-28,6.501831,6.684981,6.442307,6.630036,4.434322,7392027
2006-08-29,6.630036,6.735347,6.529304,6.552197,4.382263,6639432
2006-08-30,6.588827,6.634615,6.355311,6.597985,4.412886,5552446
2006-08-31,6.584249,6.607142,6.465201,6.488095,4.339389,2666963
2006-09-01,6.501831,6.547619,6.341575,6.355311,4.250580,2590914
2006-09-04,6.341575,6.561355,6.181318,6.456043,4.317952,6029191
